MFGR#11,INDONESIA,252533
MFGR#12,INDONESIA,244446
MFGR#13,INDONESIA,251374
MFGR#14,INDONESIA,257305
MFGR#15,INDONESIA,246655
MFGR#21,INDONESIA,245240
MFGR#22,INDONESIA,248952
MFGR#23,INDONESIA,254522
MFGR#24,INDONESIA,249987
MFGR#25,INDONESIA,244828
MFGR#31,INDONESIA,248583
MFGR#32,INDONESIA,259011
MFGR#33,INDONESIA,254678
MFGR#34,INDONESIA,249351
MFGR#35,INDONESIA,257986
MFGR#41,INDONESIA,257398
MFGR#42,INDONESIA,254795
MFGR#43,INDONESIA,246139
MFGR#44,INDONESIA,246683
MFGR#45,INDONESIA,250130
MFGR#51,INDONESIA,257755
MFGR#52,INDONESIA,251188
MFGR#53,INDONESIA,253791
MFGR#54,INDONESIA,255469
MFGR#55,INDONESIA,249260
