MFGR#11,ASIA,INDONESIA,INDONESIA0,23723
MFGR#12,ASIA,INDONESIA,INDONESIA0,24086
MFGR#13,ASIA,INDONESIA,INDONESIA0,24534
MFGR#14,ASIA,INDONESIA,INDONESIA0,24067
MFGR#15,ASIA,INDONESIA,INDONESIA0,23967
MFGR#21,ASIA,INDONESIA,INDONESIA0,23277
MFGR#22,ASIA,INDONESIA,INDONESIA0,24443
MFGR#23,ASIA,INDONESIA,INDONESIA0,24318
MFGR#24,ASIA,INDONESIA,INDONESIA0,24823
MFGR#25,ASIA,INDONESIA,INDONESIA0,22929
MFGR#31,ASIA,INDONESIA,INDONESIA0,21630
MFGR#32,ASIA,INDONESIA,INDONESIA0,24434
MFGR#33,ASIA,INDONESIA,INDONESIA0,23610
MFGR#34,ASIA,INDONESIA,INDONESIA0,23551
MFGR#35,ASIA,INDONESIA,INDONESIA0,24597
MFGR#41,ASIA,INDONESIA,INDONESIA0,24448
MFGR#42,ASIA,INDONESIA,INDONESIA0,23836
MFGR#43,ASIA,INDONESIA,INDONESIA0,23208
MFGR#44,ASIA,INDONESIA,INDONESIA0,23490
MFGR#45,ASIA,INDONESIA,INDONESIA0,24459
MFGR#51,ASIA,INDONESIA,INDONESIA0,24221
MFGR#52,ASIA,INDONESIA,INDONESIA0,23361
MFGR#53,ASIA,INDONESIA,INDONESIA0,24627
MFGR#54,ASIA,INDONESIA,INDONESIA0,25852
MFGR#55,ASIA,INDONESIA,INDONESIA0,24363
