MFGR#11,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,431
MFGR#11,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",333
MFGR#11,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,157
MFGR#11,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,670
MFGR#11,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,445
MFGR#11,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,144
MFGR#11,ASIA,INDONESIA,INDONESIA0,5U85O9X8,610
MFGR#11,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",267
MFGR#11,ASIA,INDONESIA,INDONESIA0,6z6PIEq,199
MFGR#11,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,271
MFGR#11,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,301
MFGR#11,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,323
MFGR#11,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,554
MFGR#11,ASIA,INDONESIA,INDONESIA0,PFRqBPf,589
MFGR#11,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,325
MFGR#11,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,337
MFGR#11,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,118
MFGR#11,ASIA,INDONESIA,INDONESIA0,i00NkV,339
MFGR#11,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",318
MFGR#11,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",89
MFGR#11,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,160
MFGR#11,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,508
MFGR#11,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,573
MFGR#11,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,154
MFGR#11,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,86
MFGR#11,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,351
MFGR#11,ASIA,INDONESIA,INDONESIA0,v1X2F9a,501
MFGR#11,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",209
MFGR#11,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,174
MFGR#11,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,291
MFGR#12,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,448
MFGR#12,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",575
MFGR#12,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,182
MFGR#12,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,223
MFGR#12,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,151
MFGR#12,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,248
MFGR#12,ASIA,INDONESIA,INDONESIA0,5U85O9X8,550
MFGR#12,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",98
MFGR#12,ASIA,INDONESIA,INDONESIA0,6z6PIEq,186
MFGR#12,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,345
MFGR#12,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,321
MFGR#12,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,123
MFGR#12,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,153
MFGR#12,ASIA,INDONESIA,INDONESIA0,PFRqBPf,310
MFGR#12,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,89
MFGR#12,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,568
MFGR#12,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,160
MFGR#12,ASIA,INDONESIA,INDONESIA0,i00NkV,215
MFGR#12,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",512
MFGR#12,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",80
MFGR#12,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,282
MFGR#12,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,381
MFGR#12,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,431
MFGR#12,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,192
MFGR#12,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,166
MFGR#12,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,529
MFGR#12,ASIA,INDONESIA,INDONESIA0,v1X2F9a,266
MFGR#12,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",260
MFGR#12,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,143
MFGR#12,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,200
MFGR#13,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,295
MFGR#13,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",448
MFGR#13,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,243
MFGR#13,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,486
MFGR#13,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,225
MFGR#13,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,186
MFGR#13,ASIA,INDONESIA,INDONESIA0,5U85O9X8,754
MFGR#13,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",205
MFGR#13,ASIA,INDONESIA,INDONESIA0,6z6PIEq,190
MFGR#13,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,219
MFGR#13,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,287
MFGR#13,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,246
MFGR#13,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,548
MFGR#13,ASIA,INDONESIA,INDONESIA0,PFRqBPf,366
MFGR#13,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,395
MFGR#13,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,288
MFGR#13,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,145
MFGR#13,ASIA,INDONESIA,INDONESIA0,i00NkV,188
MFGR#13,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",177
MFGR#13,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",67
MFGR#13,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,263
MFGR#13,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,376
MFGR#13,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,220
MFGR#13,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,219
MFGR#13,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,49
MFGR#13,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,398
MFGR#13,ASIA,INDONESIA,INDONESIA0,v1X2F9a,317
MFGR#13,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",221
MFGR#13,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,182
MFGR#13,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,252
MFGR#14,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,243
MFGR#14,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",395
MFGR#14,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,110
MFGR#14,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,336
MFGR#14,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,241
MFGR#14,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,268
MFGR#14,ASIA,INDONESIA,INDONESIA0,5U85O9X8,583
MFGR#14,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",224
MFGR#14,ASIA,INDONESIA,INDONESIA0,6z6PIEq,210
MFGR#14,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,150
MFGR#14,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,298
MFGR#14,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,300
MFGR#14,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,493
MFGR#14,ASIA,INDONESIA,INDONESIA0,PFRqBPf,266
MFGR#14,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,147
MFGR#14,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,268
MFGR#14,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,277
MFGR#14,ASIA,INDONESIA,INDONESIA0,i00NkV,248
MFGR#14,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",412
MFGR#14,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",162
MFGR#14,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,262
MFGR#14,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,887
MFGR#14,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,443
MFGR#14,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,257
MFGR#14,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,151
MFGR#14,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,462
MFGR#14,ASIA,INDONESIA,INDONESIA0,v1X2F9a,267
MFGR#14,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",122
MFGR#14,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,296
MFGR#14,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,341
MFGR#15,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,414
MFGR#15,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",209
MFGR#15,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,187
MFGR#15,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,341
MFGR#15,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,188
MFGR#15,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,223
MFGR#15,ASIA,INDONESIA,INDONESIA0,5U85O9X8,548
MFGR#15,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",254
MFGR#15,ASIA,INDONESIA,INDONESIA0,6z6PIEq,149
MFGR#15,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,256
MFGR#15,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,441
MFGR#15,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,223
MFGR#15,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,462
MFGR#15,ASIA,INDONESIA,INDONESIA0,PFRqBPf,169
MFGR#15,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,315
MFGR#15,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,332
MFGR#15,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,299
MFGR#15,ASIA,INDONESIA,INDONESIA0,i00NkV,441
MFGR#15,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",408
MFGR#15,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",217
MFGR#15,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,154
MFGR#15,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,431
MFGR#15,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,329
MFGR#15,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,128
MFGR#15,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,123
MFGR#15,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,221
MFGR#15,ASIA,INDONESIA,INDONESIA0,v1X2F9a,380
MFGR#15,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",224
MFGR#15,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,341
MFGR#15,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,581
MFGR#21,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,652
MFGR#21,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",384
MFGR#21,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,287
MFGR#21,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,258
MFGR#21,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,452
MFGR#21,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,173
MFGR#21,ASIA,INDONESIA,INDONESIA0,5U85O9X8,333
MFGR#21,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",123
MFGR#21,ASIA,INDONESIA,INDONESIA0,6z6PIEq,29
MFGR#21,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,132
MFGR#21,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,353
MFGR#21,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,175
MFGR#21,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,725
MFGR#21,ASIA,INDONESIA,INDONESIA0,PFRqBPf,542
MFGR#21,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,215
MFGR#21,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,325
MFGR#21,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,128
MFGR#21,ASIA,INDONESIA,INDONESIA0,i00NkV,343
MFGR#21,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",422
MFGR#21,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",26
MFGR#21,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,229
MFGR#21,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,537
MFGR#21,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,621
MFGR#21,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,342
MFGR#21,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,29
MFGR#21,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,303
MFGR#21,ASIA,INDONESIA,INDONESIA0,v1X2F9a,360
MFGR#21,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",187
MFGR#21,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,176
MFGR#21,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,295
MFGR#22,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,548
MFGR#22,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",507
MFGR#22,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,211
MFGR#22,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,215
MFGR#22,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,131
MFGR#22,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,265
MFGR#22,ASIA,INDONESIA,INDONESIA0,5U85O9X8,355
MFGR#22,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",238
MFGR#22,ASIA,INDONESIA,INDONESIA0,6z6PIEq,132
MFGR#22,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,166
MFGR#22,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,284
MFGR#22,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,279
MFGR#22,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,412
MFGR#22,ASIA,INDONESIA,INDONESIA0,PFRqBPf,399
MFGR#22,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,372
MFGR#22,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,374
MFGR#22,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,221
MFGR#22,ASIA,INDONESIA,INDONESIA0,i00NkV,218
MFGR#22,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",442
MFGR#22,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",242
MFGR#22,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,115
MFGR#22,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,371
MFGR#22,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,524
MFGR#22,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,248
MFGR#22,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,18
MFGR#22,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,355
MFGR#22,ASIA,INDONESIA,INDONESIA0,v1X2F9a,226
MFGR#22,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",227
MFGR#22,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,162
MFGR#22,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,347
MFGR#23,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,365
MFGR#23,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",421
MFGR#23,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,260
MFGR#23,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,399
MFGR#23,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,138
MFGR#23,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,163
MFGR#23,ASIA,INDONESIA,INDONESIA0,5U85O9X8,363
MFGR#23,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",154
MFGR#23,ASIA,INDONESIA,INDONESIA0,6z6PIEq,126
MFGR#23,ASIA,INDONESIA,INDONESIA0,JFKJM3XXCFAi0PxVSfTv3AAg,427
MFGR#23,ASIA,INDONESIA,INDONESIA0,LlL4ZBKxNi0esWi8c,363
MFGR#23,ASIA,INDONESIA,INDONESIA0,OLLkagRuhiycWWHdkrRHf1q,207
MFGR#23,ASIA,INDONESIA,INDONESIA0,OjpQyyYu9P0qP,540
MFGR#23,ASIA,INDONESIA,INDONESIA0,PFRqBPf,260
MFGR#23,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,370
MFGR#23,ASIA,INDONESIA,INDONESIA0,ZSOylZBK DlVAi9ROTxMP,242
MFGR#23,ASIA,INDONESIA,INDONESIA0,aZzSOPxr748CceWovThdSN,249
MFGR#23,ASIA,INDONESIA,INDONESIA0,i00NkV,582
MFGR#23,ASIA,INDONESIA,INDONESIA0,"i51GMTvjEnDro,vjF1EYmA",263
MFGR#23,ASIA,INDONESIA,INDONESIA0,"kbHcn5 hA5OGrC,Bwcnc",217
MFGR#23,ASIA,INDONESIA,INDONESIA0,luKrm8e8gfaR,308
MFGR#23,ASIA,INDONESIA,INDONESIA0,nCOFZUcEo,567
MFGR#23,ASIA,INDONESIA,INDONESIA0,sNVVZtrn yAzG4X68,286
MFGR#23,ASIA,INDONESIA,INDONESIA0,sPigId5cZh61Imy8l,112
MFGR#23,ASIA,INDONESIA,INDONESIA0,svYlmdzd7xRJoS,104
MFGR#23,ASIA,INDONESIA,INDONESIA0,uS4dPoi4UlQcTkYqOPN,419
MFGR#23,ASIA,INDONESIA,INDONESIA0,v1X2F9a,454
MFGR#23,ASIA,INDONESIA,INDONESIA0,"xk2P4iOrdYzUU,ijYSYbr",150
MFGR#23,ASIA,INDONESIA,INDONESIA0,ynGOGBWM1g2ppv3GBZ4F,268
MFGR#23,ASIA,INDONESIA,INDONESIA0,z9WGJ7B9,271
MFGR#24,ASIA,CHINA,CHINA    6,8LdtVOXq6ejlmfTh,388
MFGR#24,ASIA,CHINA,CHINA    6,"Fr2TmxxI6mLh,sXAj",307
MFGR#24,ASIA,CHINA,CHINA    6,sJlHSDLpYsNjM,78
MFGR#24,ASIA,CHINA,CHINA    8,TA3zjy0i4rgoal1ukBosP,219
MFGR#24,ASIA,CHINA,CHINA    8,i3ChAKWhBOOwxK9n8J9vejoM,172
MFGR#24,ASIA,INDONESIA,INDONESIA0,vH3mcklp Z,202
MFGR#24,ASIA,INDONESIA,INDONESIA0,5U85O9X8,365
MFGR#24,ASIA,INDONESIA,INDONESIA0,"5fCCDoYELVbyRq,PT9C OF",50
MFGR#24,ASIA,INDONESIA,INDONESIA0,6z6PIEq,168
