MFGR#11,ASIA,INDONESIA,INDONESIA0,240384
MFGR#12,ASIA,INDONESIA,INDONESIA0,234885
MFGR#13,ASIA,INDONESIA,INDONESIA0,247191
MFGR#14,ASIA,INDONESIA,INDONESIA0,243078
MFGR#15,ASIA,INDONESIA,INDONESIA0,237752
MFGR#21,ASIA,INDONESIA,INDONESIA0,239749
MFGR#22,ASIA,INDONESIA,INDONESIA0,241090
MFGR#23,ASIA,INDONESIA,INDONESIA0,243478
MFGR#24,ASIA,INDONESIA,INDONESIA0,246023
MFGR#25,ASIA,INDONESIA,INDONESIA0,244352
MFGR#31,ASIA,INDONESIA,INDONESIA0,244477
MFGR#32,ASIA,INDONESIA,INDONESIA0,242417
MFGR#33,ASIA,INDONESIA,INDONESIA0,238267
MFGR#34,ASIA,INDONESIA,INDONESIA0,237509
MFGR#35,ASIA,INDONESIA,INDONESIA0,242856
MFGR#41,ASIA,INDONESIA,INDONESIA0,245631
MFGR#42,ASIA,INDONESIA,INDONESIA0,241734
MFGR#43,ASIA,INDONESIA,INDONESIA0,241956
MFGR#44,ASIA,INDONESIA,INDONESIA0,239662
MFGR#45,ASIA,INDONESIA,INDONESIA0,236345
MFGR#51,ASIA,INDONESIA,INDONESIA0,236555
MFGR#52,ASIA,INDONESIA,INDONESIA0,238214
MFGR#53,ASIA,INDONESIA,INDONESIA0,242442
MFGR#54,ASIA,INDONESIA,INDONESIA0,240742
MFGR#55,ASIA,INDONESIA,INDONESIA0,238289
