1,352485,191347,51729,49003,183948,41114,59001
2,248008,163992,54875,36413,186037,50455,35425
3,316178,166414,57369,45846,126444,51801,46835
4,314072,181478,50994,35888,180805,55150,55321
5,350729,181320,40871,35652,185399,54303,56194
6,251030,166042,48436,36831,131746,54820,53725
7,350521,130537,49950,52076,128702,51494,56619
8,321529,131035,54583,44711,182335,36216,47444
9,252768,185511,40079,57882,163327,42955,36605
10,361194,166250,55185,36445,182021,51057,52942
11,326198,181542,49174,39795,166942,47911,35672
12,240867,181327,54076,45309,181123,54087,45671
13,243164,165738,39854,46786,186583,51227,59462
14,318818,128301,35166,51599,185652,36922,56240
15,362657,186967,51901,34050,198046,53757,55740
16,355869,167308,54809,46351,180987,36065,34333
17,361565,126272,50501,35567,141636,55516,51300
18,360035,164984,38133,46211,124114,46301,55534
19,322800,170435,49740,33096,186314,38876,56070
20,242815,125063,55794,32838,168220,50641,58270
21,319588,184584,54883,45411,162311,50821,47872
22,243091,127121,53352,37161,164046,56949,34674
23,360890,126507,40946,54031,170502,50836,46755
24,324261,124579,48370,47784,125841,48772,56316
25,323000,187744,41879,47704,126761,41846,50816
26,244874,161779,48910,48685,186659,46918,35791
27,323018,126664,39377,47795,181012,47336,34015
28,315405,182505,58345,53316,162354,41546,60147
29,340352,184567,53425,54449,175664,37100,49355
30,243866,125880,39826,56236,163164,40056,58777