1,158284,136803,127730,230427,78684,169850,263685
2,126523,76496,76753,236438,86055,91957,142689
3,129925,77034,128526,219736,85922,91656,261115
4,131154,76644,126406,235713,156863,160199,269617
5,129658,132986,128120,231065,138630,165609,272714
6,126436,128962,138128,219325,86121,165576,240933
7,132219,131520,134226,242524,86626,176435,269110
8,127929,129582,77443,239658,86344,92379,266815
9,77394,124659,125869,224342,156015,92315,141014
10,135284,124471,135298,220413,152165,170263,141664
11,127704,134918,77094,244016,159972,164487,249442
12,77358,131136,77676,229296,86120,92847,141674
13,132974,76922,131009,211803,150579,93019,251597
14,138808,76950,136426,228239,158602,167914,253902
15,131478,133635,77220,233237,145482,92046,257009
16,132270,76866,129355,119224,155020,159769,252444
17,128729,134419,77697,241541,86499,93019,252030
18,133619,134567,131270,243932,86483,92327,245003
19,138759,128912,137466,119767,150882,164429,247766
20,135677,129002,135329,119605,165526,171694,140883
21,133017,77171,125947,234628,154324,171643,275749
22,77185,135291,127673,235793,154959,173728,262196
23,125830,126006,132610,222926,149965,168153,276917
24,77494,128431,128206,230101,86526,163864,273294
25,77192,128957,77266,239925,86410,172823,140797
26,77492,129826,77286,215196,86468,168207,274461
27,129978,123090,77493,213806,141031,92638,244089
28,76959,131559,126973,213719,145388,174412,141443
29,136425,125300,138997,120916,152256,165682,141427
30,77224,77817,126342,236282,86825,173972,275550